7.1927132,1.483665960567321e-6,5.893468533051449e-7,0.09661289743446828,9.5893755,8.146581908931983e-5,4.897440214627967e-6,0.1203737437283578
6.612935,8.633153491872866e-8,2.1906736094431985e-6,0.10179581141772678,9.308086199,1.4185836450073754e-5,1.2638239959584159e-6,0.09919299526521698
7.301332399,3.44475255483536e-5,4.467629771128025e-6,0.10397538205131708,9.8954608,2.9854273750456862e-5,1.6206823853979486e-7,0.10045679204416327
6.558483499,2.8736706392673858e-5,3.168042795407183e-6,0.09453583949912153,9.3439605,8.392420798943961e-7,1.1128096437595e-6,0.10820757271784108
6.440882201,0.0001067152479857989,3.772195888356149e-6,0.11299203309033462,9.320550799,3.239782714401877e-5,1.9795464214227507e-7,0.10494308077047533
6.8145687,2.139379011241972e-6,1.9404434657472115e-6,0.09412080198852768,9.906652501,3.6262069372890714e-7,7.988092947699377e-7,0.10236748721258274
6.5949214,8.80577144959793e-6,1.7299166278106474e-6,0.10603390991542856,9.183780299,0.000503277723208549,1.4360731913949024e-6,0.13245901634940135
6.4032172,5.3005877310293455e-5,1.775267631223083e-6,0.08885847114358734,9.137622101,3.032054033003068e-6,4.200446184921582e-8,0.10109169043363643
6.625108299,1.3812544888500593e-5,1.5226752548284184e-9,0.0767540193679306,9.871436299,0.0002693531910883755,2.0533487051310117e-6,0.13760330507571342
6.8561828,1.4625169984054174e-5,3.955695203746734e-6,0.11036342570442118,9.2985862,7.697840878347293e-5,2.629108792605328e-7,0.11830104855993834
6.552045,4.2110214083226395e-5,1.8053920311672923e-6,0.10209859423135484,9.193604,0.00020115075402007168,2.5373975240726466e-9,0.11488655661257259
6.684965001,7.28774688712014e-6,1.1075383883344346e-7,0.09026799559147602,9.9104064,2.4327391182754346e-6,1.899505484284981e-8,0.10300838560205589
6.6113855,7.180787319803395e-5,5.611266458300285e-6,0.09981618796333783,9.323991999,2.5662522979885903e-6,1.602716598634243e-6,0.10494308077047533
6.5307321,0.00013989581872037257,2.99358528292162e-7,0.08512432983491597,9.253063101,3.9970112745616e-6,6.744612389839913e-8,0.10689577593889478
6.5003849,0.0004520483876683598,8.417868766508243e-7,0.11770255194924016,9.844645999,9.423590789575198e-5,2.0699259807900998e-10,0.1203737437283578
6.605488799,0.0004369612976763052,4.0055715669793766e-6,0.06940397909883164,9.3634744,0.00013077337715781625,2.0249640520430197e-6,0.08877372264417342
6.3726452,5.20034406674874e-6,3.0981255860623287e-7,0.10333098012682188,9.5949561,3.94762916341999e-6,3.1731539654924045e-6,0.10300838560205589
6.7598836,1.2770966723655315e-5,1.8783146762718486e-6,0.09470784320140316,9.804378699,5.8109684312183784e-5,9.452724059189164e-6,0.11286186144415314
6.504443999,7.323365909706217e-7,4.730122149350617e-6,0.102983135784326,9.3534735,0.00010854525137301351,3.70519265646087e-6,0.1189899469494115
6.6534942,0.00016730351087297171,3.378913688833606e-6,0.07938140873709991,9.851278501,1.3507834494416966e-6,1.0274080269219865e-5,0.11353475983362629
6.835160299,2.2848529671780254e-5,6.494009310131869e-6,0.09236399310523509,10.180997799,8.067124048793228e-5,4.953272966325025e-7,0.09544960492837808
6.591136699,7.5224384278700146e-6,5.583228227100487e-6,0.10409224001913339,9.2705064,1.651269522313611e-5,3.4513073895688716e-8,0.09856409687574383
6.4972632,5.550910316907697e-6,4.350363344064172e-6,0.10195975064737725,9.107413201,0.00012490917081916475,1.2722140872386164e-6,0.08581923069680768
6.565800101,1.0134058987499447e-5,1.077053763066694e-5,0.09920023432694973,10.0078736,0.00012369567857843582,4.217699227462443e-6,0.1217655405073041
6.6686356,0.0002587942629540055,3.6502632857911285e-6,0.10839926332908846,9.2134273,5.61618443229365e-5,1.5017446510818027e-6,0.1203737437283578
6.483308101,0.0002618304691617537,2.888392759702513e-7,0.08546126803864737,9.3164957,1.0872111019472954e-5,2.1006902557305635e-8,0.10172858882310958
6.8979215,2.4345751903709486e-5,2.296149208970069e-6,0.08959001131480039,9.82315,4.8034382470397826e-6,3.553799499786326e-6,0.10624287754942163
6.772695699,8.890734269363148e-5,7.620315823157236e-6,0.08640452200836554,9.314478901,4.537701942404724e-5,5.9215909858062395e-8,0.10045679204416327
6.430446701,9.514224883294285e-5,6.8679067103320716e-6,0.11337342637218242,9.0445069,6.279676726444293e-5,9.169097388096709e-8,0.1203737437283578
6.5322889,7.849389744187411e-7,3.1538144685919937e-7,0.10567152602550903,10.1326599,3.434422896511502e-5,3.596368475081709e-8,0.09544960492837808
6.561025999,0.00012394525712332774,5.835418101588399e-6,0.10696224170620719,9.326719699,3.385901084588913e-6,5.2636304376226235e-6,0.10886647110731423
7.851937801,8.005566410555639e-5,2.8178884844031478e-6,0.1143852305687234,10.479237301,4.512144879350981e-5,1.9057165839581198e-7,0.08817882425470028
7.380686101,4.2663931365938975e-7,4.648899649093637e-6,0.09502998029098329,14.5512992,4.2249908591887533e-5,3.590365694362015e-8,0.09483270653890492
8.353406401,5.703747494469906e-6,6.4595290629952505e-6,0.09958346844636691,11.8964712,1.8429355810909306e-5,1.270601949171771e-6,0.09483270653890492
6.9005687,2.7550007914992187e-5,3.218363393985896e-7,0.0797669057101856,10.3440939,1.3880850335914721e-5,2.103292329737434e-7,0.10624287754942163
7.591302599,9.227404439582534e-7,1.0286050783712862e-5,0.09834386048661291,10.775527799,7.5848679904303e-6,9.101818920143979e-7,0.10045679204416327
7.554503101,2.9328302551768823e-5,1.3830418988526637e-6,0.08816693190189263,21.3194621,2.547088001572924e-8,1.5338190000618768e-7,0.09856409687574383
13.2085444,8.782892666424838e-7,6.884470398778086e-7,0.09223557499455586,10.7517166,4.1549709437547646e-5,6.73974274348288e-7,0.10755067432836793
6.7067295,1.1513159366194298e-5,4.198348017363276e-6,0.11094143754650015,10.182541499,4.19531686686416e-5,6.518944157602731e-7,0.10689577593889478
7.8699237,6.479758497285924e-5,1.4724565990558318e-6,0.10892229328680343,9.786933001,1.863722015205944e-6,2.882675753115294e-7,0.10689577593889478
6.5527705,5.899799426337747e-5,8.479917112647004e-7,0.08840213601002567,9.2677927,1.522438857185856e-5,4.145036288665791e-6,0.10624287754942163
6.797559901,6.308646949295993e-5,1.6883249663786514e-6,0.08526158295990499,9.8786836,6.443341898816099e-5,1.9379478871231257e-8,0.11219096305467999
6.5717705,1.7455623296773933e-5,3.9024367862852696e-7,0.1072194177658607,9.6575924,0.0001901626990317717,4.28007994173705e-6,0.1274127276230893
6.735505401,3.426841332096128e-5,2.419388861518233e-7,0.11118102847504759,9.523706301,7.250759967057373e-9,3.8961020934249684e-7,0.10624287754942163
6.990682099,4.46826044458112e-6,1.6243290513117135e-6,0.10155909963226577,9.9813344,3.4328972885297884e-5,1.2817134482874498e-6,0.11286186144415314
6.662911201,1.1862528515044291e-5,2.064832195024459e-8,0.09730731439412127,9.357917501,8.766401898501585e-5,1.8938424142112212e-7,0.09421780814943177
6.502003901,1.651958782863622e-7,2.2391712553134897e-7,0.08578350049782918,9.4078635,2.6558910597140773e-6,5.310385779183032e-6,0.09919299526521698
6.7381722,8.056840114338676e-5,2.8798464813016497e-7,0.09910044701533598,9.7448403,2.3908434629618903e-7,3.904180209478915e-7,0.10300838560205589
6.425078,0.00017646332266444399,1.2679058963790742e-5,0.11295417125916757,9.2039301,2.5379095718392792e-5,4.686991779440513e-6,0.09668940170732437
